Mitchell Johnson,Jasprit Bumrah
Mitchell Johnson,Shikhar Dhawan
Mitchell Johnson,Kane Williamson
Mitchell Johnson,Yuvraj Singh
Mitchell Johnson,Ashish Reddy
Mitchell Johnson,Moises Henriques
Mitchell Johnson,Trent Boult
Mitchell Johnson,Karn Sharma
Mitchell Johnson,Ashish Nehra
Mohit Sharma,Ajinkya Rahane
Mohit Sharma,Kevin Pietersen
Mohit Sharma,Faf du Plessis
Mohit Sharma,Steven Smith
Mohit Sharma,Mitchell Marsh
Mohit Sharma,Irfan Pathan
Mohit Sharma,Ravichandran Ashwin
Mohit Sharma,Ishant Sharma
Mohit Sharma,Murugan Ashwin
Mohit Sharma,Ishwar Pandey
Mohit Sharma,Aaron Finch
Mohit Sharma,Suresh Raina
Mohit Sharma,Dwayne Bravo
Mohit Sharma,James Faulkner
Mohit Sharma,Ravindra Jadeja
Mohit Sharma,Dhawal Kulkarni
Mohit Sharma,Pravin Tambe
Mohit Sharma,Virat Kohli
Mohit Sharma,Stuart Binny
Mohit Sharma,Varun Aaron
Mohit Sharma,Sreenath Aravind
Mohit Sharma,Adam Milne
Mohit Sharma,Shakib Al Hasan
Mohit Sharma,Yusuf Pathan
Mohit Sharma,Suryakumar Yadav
Mohit Sharma,Jason Holder
Mohit Sharma,Piyush Chawla
Mohit Sharma,Jean-Paul Duminy
Mohit Sharma,Pawan Negi
Mohit Sharma,Amit Mishra
Mohit Sharma,Imran Tahir
Mohit Sharma,Lendl Simmons
Mohit Sharma,Rohit Sharma
Mohit Sharma,Hardik Pandya
Mohit Sharma,Harbhajan Singh
Mohit Sharma,Krunal Pandya
Mohit Sharma,Tim Southee
Mohit Sharma,Jasprit Bumrah
Mohit Sharma,Shikhar Dhawan
Mohit Sharma,Kane Williamson
Mohit Sharma,Yuvraj Singh
Mohit Sharma,Ashish Reddy
Mohit Sharma,Moises Henriques
Mohit Sharma,Karn Sharma
Sandeep Sharma,Ajinkya Rahane
Sandeep Sharma,Kevin Pietersen
Sandeep Sharma,Faf du Plessis
Sandeep Sharma,Steven Smith
Sandeep Sharma,Mitchell Marsh
Sandeep Sharma,Irfan Pathan
Sandeep Sharma,Ravichandran Ashwin
Sandeep Sharma,Ishant Sharma
Sandeep Sharma,Murugan Ashwin
Sandeep Sharma,Ishwar Pandey
Sandeep Sharma,Aaron Finch
Sandeep Sharma,Suresh Raina
Sandeep Sharma,Dwayne Bravo
Sandeep Sharma,James Faulkner
Sandeep Sharma,Ravindra Jadeja
Sandeep Sharma,Dhawal Kulkarni
Sandeep Sharma,Pravin Tambe
Sandeep Sharma,Shane Watson
Sandeep Sharma,Virat Kohli
Sandeep Sharma,Stuart Binny
Sandeep Sharma,Varun Aaron
Sandeep Sharma,Sreenath Aravind
Sandeep Sharma,Adam Milne
Sandeep Sharma,Shakib Al Hasan
Sandeep Sharma,Yusuf Pathan
Sandeep Sharma,Suryakumar Yadav
Sandeep Sharma,Jason Holder
Sandeep Sharma,Piyush Chawla
Sandeep Sharma,Morne Morkel
Sandeep Sharma,Jean-Paul Duminy
Sandeep Sharma,Pawan Negi
Sandeep Sharma,Zaheer Khan
Sandeep Sharma,Amit Mishra
Sandeep Sharma,Nathan Coulter-Nile
Sandeep Sharma,Imran Tahir
Sandeep Sharma,Lendl Simmons
Sandeep Sharma,Rohit Sharma
Sandeep Sharma,Kieron Pollard
Sandeep Sharma,Hardik Pandya
Sandeep Sharma,Harbhajan Singh
Sandeep Sharma,Krunal Pandya
Sandeep Sharma,Tim Southee
Sandeep Sharma,Jasprit Bumrah
Sandeep Sharma,Lasith Malinga
Sandeep Sharma,Shikhar Dhawan
Sandeep Sharma,Kane Williamson
Sandeep Sharma,Yuvraj Singh
Sandeep Sharma,Ashish Reddy
Sandeep Sharma,Moises Henriques
Sandeep Sharma,Trent Boult
Sandeep Sharma,Karn Sharma
Sandeep Sharma,Ashish Nehra
Shreyas Iyer,Ajinkya Rahane
Shreyas Iyer,Kevin Pietersen
Shreyas Iyer,Faf du Plessis
Shreyas Iyer,Steven Smith
Shreyas Iyer,Mitchell Marsh
Shreyas Iyer,Irfan Pathan
Shreyas Iyer,Ishant Sharma
Shreyas Iyer,Murugan Ashwin
Shreyas Iyer,Aaron Finch
Shreyas Iyer,Dwayne Bravo
Shreyas Iyer,Pravin Tambe
Shreyas Iyer,Chris Gayle
Shreyas Iyer,Virat Kohli
Shreyas Iyer,Stuart Binny
Shreyas Iyer,Adam Milne
Shreyas Iyer,Shakib Al Hasan
Shreyas Iyer,Yusuf Pathan
Shreyas Iyer,Suryakumar Yadav
Shreyas Iyer,Jason Holder
Shreyas Iyer,Murali Vijay
Shreyas Iyer,Glenn Maxwell
Shreyas Iyer,Rishi Dhawan
Shreyas Iyer,Lendl Simmons
Shreyas Iyer,Rohit Sharma
Shreyas Iyer,Shikhar Dhawan
Shreyas Iyer,Kane Williamson
Shreyas Iyer,Ashish Reddy
Shreyas Iyer,Trent Boult
Mayank Agarwal,Ajinkya Rahane
Mayank Agarwal,Kevin Pietersen
Mayank Agarwal,Faf du Plessis
Mayank Agarwal,Steven Smith
Mayank Agarwal,Mitchell Marsh
Mayank Agarwal,Irfan Pathan
Mayank Agarwal,Murugan Ashwin
Mayank Agarwal,Aaron Finch
Mayank Agarwal,Suresh Raina
Mayank Agarwal,Pravin Tambe
Mayank Agarwal,Chris Gayle
Mayank Agarwal,Shane Watson
Mayank Agarwal,Virat Kohli
Mayank Agarwal,Sreenath Aravind
Mayank Agarwal,Adam Milne
Mayank Agarwal,Shakib Al Hasan
Mayank Agarwal,Yusuf Pathan
Mayank Agarwal,Suryakumar Yadav
Mayank Agarwal,Jason Holder
Mayank Agarwal,Piyush Chawla
Mayank Agarwal,Murali Vijay
Mayank Agarwal,Lendl Simmons
Mayank Agarwal,Krunal Pandya
Mayank Agarwal,Shikhar Dhawan
Mayank Agarwal,Kane Williamson
Mayank Agarwal,Ashish Reddy
Mayank Agarwal,Trent Boult
Sanju Samson,Ajinkya Rahane
Sanju Samson,Kevin Pietersen
Sanju Samson,Faf du Plessis
Sanju Samson,Steven Smith
Sanju Samson,Mitchell Marsh
Sanju Samson,Ishant Sharma
Sanju Samson,Murugan Ashwin
Sanju Samson,Aaron Finch
Sanju Samson,Pravin Tambe
Sanju Samson,Chris Gayle
Sanju Samson,Virat Kohli
Sanju Samson,Adam Milne
Sanju Samson,Yusuf Pathan
Sanju Samson,Suryakumar Yadav
Sanju Samson,Murali Vijay
Sanju Samson,Lendl Simmons
Sanju Samson,Shikhar Dhawan
Sanju Samson,Kane Williamson
Sanju Samson,Ashish Reddy
Jean-Paul Duminy,Ajinkya Rahane
Jean-Paul Duminy,Faf du Plessis
Jean-Paul Duminy,Steven Smith
Jean-Paul Duminy,Aaron Finch
Jean-Paul Duminy,Pravin Tambe
Jean-Paul Duminy,Virat Kohli
Jean-Paul Duminy,Sreenath Aravind
Jean-Paul Duminy,Adam Milne
Jean-Paul Duminy,Suryakumar Yadav
Jean-Paul Duminy,Andre Russell
Jean-Paul Duminy,Jason Holder
Jean-Paul Duminy,Murali Vijay
Jean-Paul Duminy,Glenn Maxwell
Jean-Paul Duminy,Lendl Simmons
Jean-Paul Duminy,Shikhar Dhawan
Jean-Paul Duminy,Kane Williamson
Jean-Paul Duminy,Ashish Reddy
Jean-Paul Duminy,Trent Boult
Karun Nair,Ajinkya Rahane
Karun Nair,Kevin Pietersen
Karun Nair,Faf du Plessis
Karun Nair,Steven Smith
Karun Nair,Mitchell Marsh
Karun Nair,Murugan Ashwin
Karun Nair,Aaron Finch
Karun Nair,Suresh Raina
Karun Nair,Pravin Tambe
Karun Nair,Chris Gayle
Karun Nair,Stuart Binny
Karun Nair,Adam Milne
Karun Nair,Yusuf Pathan
Karun Nair,Suryakumar Yadav
Karun Nair,Murali Vijay
Karun Nair,Glenn Maxwell
Karun Nair,Rishi Dhawan
Karun Nair,Lendl Simmons
Karun Nair,Krunal Pandya
Karun Nair,Tim Southee
Karun Nair,Shikhar Dhawan
Karun Nair,Kane Williamson
Karun Nair,Ashish Reddy
Karun Nair,Trent Boult
Pawan Negi,Ajinkya Rahane
Pawan Negi,Kevin Pietersen
Pawan Negi,Faf du Plessis
Pawan Negi,Steven Smith
Pawan Negi,Mitchell Marsh
Pawan Negi,Irfan Pathan
Pawan Negi,Ishant Sharma
Pawan Negi,Murugan Ashwin
Pawan Negi,Ishwar Pandey
Pawan Negi,Aaron Finch
Pawan Negi,Suresh Raina
Pawan Negi,Dhawal Kulkarni
Pawan Negi,Pravin Tambe
Pawan Negi,Virat Kohli
Pawan Negi,Stuart Binny
Pawan Negi,Adam Milne
Pawan Negi,Yusuf Pathan
Pawan Negi,Suryakumar Yadav
Pawan Negi,Jason Holder
Pawan Negi,Piyush Chawla
Pawan Negi,Morne Morkel
Pawan Negi,Murali Vijay
Pawan Negi,Rishi Dhawan
Pawan Negi,Mitchell Johnson
Pawan Negi,Sandeep Sharma
Pawan Negi,Lendl Simmons
Pawan Negi,Rohit Sharma
Pawan Negi,Kieron Pollard
Pawan Negi,Hardik Pandya
Pawan Negi,Harbhajan Singh
Pawan Negi,Tim Southee
Pawan Negi,Shikhar Dhawan
Pawan Negi,Kane Williamson
Pawan Negi,Yuvraj Singh
Pawan Negi,Ashish Reddy
Pawan Negi,Trent Boult
Pawan Negi,Karn Sharma
Pawan Negi,Ashish Nehra
Chris Morris,Ajinkya Rahane
Chris Morris,Kevin Pietersen
Chris Morris,Faf du Plessis
Chris Morris,Steven Smith
Chris Morris,Mitchell Marsh
Chris Morris,Irfan Pathan
Chris Morris,Ishant Sharma
Chris Morris,Murugan Ashwin
Chris Morris,Ishwar Pandey
Chris Morris,Aaron Finch
Chris Morris,Suresh Raina
Chris Morris,Pravin Tambe
Chris Morris,Chris Gayle
Chris Morris,Virat Kohli
Chris Morris,Stuart Binny
Chris Morris,Adam Milne
Chris Morris,Shakib Al Hasan
Chris Morris,Yusuf Pathan
Chris Morris,Suryakumar Yadav
Chris Morris,Andre Russell
Chris Morris,Jason Holder
Chris Morris,Murali Vijay
Chris Morris,Rishi Dhawan
Chris Morris,Lendl Simmons
Chris Morris,Rohit Sharma
Chris Morris,Kieron Pollard
Chris Morris,Tim Southee
Chris Morris,Shikhar Dhawan
Chris Morris,Kane Williamson
Chris Morris,Yuvraj Singh
Chris Morris,Ashish Reddy
Chris Morris,Moises Henriques
Chris Morris,Trent Boult
Chris Morris,Karn Sharma
Chris Morris,Ashish Nehra
Zaheer Khan,Ajinkya Rahane
Zaheer Khan,Kevin Pietersen
Zaheer Khan,Faf du Plessis
Zaheer Khan,Steven Smith
Zaheer Khan,Mitchell Marsh
Zaheer Khan,Ishant Sharma
Zaheer Khan,Murugan Ashwin
Zaheer Khan,Ishwar Pandey
Zaheer Khan,Aaron Finch
Zaheer Khan,Suresh Raina
Zaheer Khan,James Faulkner
Zaheer Khan,Ravindra Jadeja
Zaheer Khan,Dhawal Kulkarni
Zaheer Khan,Pravin Tambe
Zaheer Khan,Chris Gayle
Zaheer Khan,Virat Kohli
Zaheer Khan,Stuart Binny
Zaheer Khan,Varun Aaron
Zaheer Khan,Yuzvendra Chahal
Zaheer Khan,Sreenath Aravind
Zaheer Khan,Adam Milne
Zaheer Khan,Suryakumar Yadav
Zaheer Khan,Andre Russell
Zaheer Khan,Jason Holder
Zaheer Khan,Umesh Yadav
Zaheer Khan,Morne Morkel
Zaheer Khan,Murali Vijay
Zaheer Khan,Glenn Maxwell
Zaheer Khan,Axar Patel
Zaheer Khan,Rishi Dhawan
Zaheer Khan,Mitchell Johnson
Zaheer Khan,Mohit Sharma
Zaheer Khan,Sandeep Sharma
Zaheer Khan,Lendl Simmons
Zaheer Khan,Rohit Sharma
Zaheer Khan,Kieron Pollard
Zaheer Khan,Tim Southee
Zaheer Khan,Shikhar Dhawan
Zaheer Khan,Kane Williamson
Zaheer Khan,Yuvraj Singh
Zaheer Khan,Ashish Reddy
Zaheer Khan,Moises Henriques
Zaheer Khan,Trent Boult
Zaheer Khan,Bhuvneshwar Kumar
Zaheer Khan,Ashish Nehra
Amit Mishra,Ajinkya Rahane
Amit Mishra,Kevin Pietersen
Amit Mishra,Faf du Plessis
Amit Mishra,Steven Smith
Amit Mishra,Murugan Ashwin
Amit Mishra,Ishwar Pandey
Amit Mishra,Aaron Finch
Amit Mishra,Suresh Raina
Amit Mishra,Praveen Kumar
Amit Mishra,Pravin Tambe
Amit Mishra,Chris Gayle
Amit Mishra,Virat Kohli
Amit Mishra,Yuzvendra Chahal
Amit Mishra,Sreenath Aravind
Amit Mishra,Adam Milne
Amit Mishra,Shakib Al Hasan
Amit Mishra,Yusuf Pathan
Amit Mishra,Suryakumar Yadav
Amit Mishra,Andre Russell
Amit Mishra,Murali Vijay
Amit Mishra,Glenn Maxwell
Amit Mishra,Axar Patel
Amit Mishra,Lendl Simmons
Amit Mishra,Krunal Pandya
Amit Mishra,Shikhar Dhawan
Amit Mishra,Kane Williamson
Amit Mishra,Yuvraj Singh
Amit Mishra,Ashish Reddy
Amit Mishra,Moises Henriques
Amit Mishra,Trent Boult
Amit Mishra,Bhuvneshwar Kumar
Nathan Coulter-Nile,Ajinkya Rahane
Nathan Coulter-Nile,Kevin Pietersen
Nathan Coulter-Nile,Faf du Plessis
Nathan Coulter-Nile,Steven Smith
Nathan Coulter-Nile,Mitchell Marsh
Nathan Coulter-Nile,Irfan Pathan
Nathan Coulter-Nile,Ishant Sharma
Nathan Coulter-Nile,Murugan Ashwin
Nathan Coulter-Nile,Aaron Finch
Nathan Coulter-Nile,Suresh Raina
Nathan Coulter-Nile,James Faulkner
Nathan Coulter-Nile,Ravindra Jadeja
Nathan Coulter-Nile,Praveen Kumar
Nathan Coulter-Nile,Pravin Tambe
Nathan Coulter-Nile,Chris Gayle
Nathan Coulter-Nile,Shane Watson
Nathan Coulter-Nile,Virat Kohli
Nathan Coulter-Nile,Stuart Binny
Nathan Coulter-Nile,Varun Aaron
Nathan Coulter-Nile,Yuzvendra Chahal
Nathan Coulter-Nile,Sreenath Aravind
Nathan Coulter-Nile,Adam Milne
Nathan Coulter-Nile,Shakib Al Hasan
Nathan Coulter-Nile,Yusuf Pathan
Nathan Coulter-Nile,Suryakumar Yadav
Nathan Coulter-Nile,Andre Russell
Nathan Coulter-Nile,Jason Holder
Nathan Coulter-Nile,Morne Morkel
Nathan Coulter-Nile,Murali Vijay
Nathan Coulter-Nile,Glenn Maxwell
Nathan Coulter-Nile,Axar Patel
Nathan Coulter-Nile,Rishi Dhawan
Nathan Coulter-Nile,Mohit Sharma
Nathan Coulter-Nile,Lendl Simmons
Nathan Coulter-Nile,Rohit Sharma
Nathan Coulter-Nile,Kieron Pollard
Nathan Coulter-Nile,Hardik Pandya
Nathan Coulter-Nile,Harbhajan Singh
Nathan Coulter-Nile,Krunal Pandya
Nathan Coulter-Nile,Tim Southee
Nathan Coulter-Nile,Jasprit Bumrah
Nathan Coulter-Nile,Lasith Malinga
Nathan Coulter-Nile,Shikhar Dhawan
Nathan Coulter-Nile,Kane Williamson
Nathan Coulter-Nile,Yuvraj Singh
Nathan Coulter-Nile,Ashish Reddy
Nathan Coulter-Nile,Moises Henriques
Nathan Coulter-Nile,Trent Boult
Nathan Coulter-Nile,Bhuvneshwar Kumar
Nathan Coulter-Nile,Karn Sharma
Nathan Coulter-Nile,Ashish Nehra
Imran Tahir,Ajinkya Rahane
Imran Tahir,Kevin Pietersen
Imran Tahir,Faf du Plessis
Imran Tahir,Steven Smith
Imran Tahir,Mitchell Marsh
Imran Tahir,Irfan Pathan
Imran Tahir,Ravichandran Ashwin
Imran Tahir,Ishant Sharma
Imran Tahir,Murugan Ashwin
Imran Tahir,Ishwar Pandey
Imran Tahir,Aaron Finch
Imran Tahir,Suresh Raina
Imran Tahir,James Faulkner
Imran Tahir,Ravindra Jadeja
Imran Tahir,Praveen Kumar
Imran Tahir,Dhawal Kulkarni
Imran Tahir,Pravin Tambe
Imran Tahir,Chris Gayle
Imran Tahir,Shane Watson
Imran Tahir,Virat Kohli
Imran Tahir,Varun Aaron
Imran Tahir,Yuzvendra Chahal
Imran Tahir,Sreenath Aravind
Imran Tahir,Adam Milne
Imran Tahir,Shakib Al Hasan
Imran Tahir,Yusuf Pathan
Imran Tahir,Suryakumar Yadav
Imran Tahir,Andre Russell
Imran Tahir,Jason Holder
Imran Tahir,Piyush Chawla
Imran Tahir,Umesh Yadav
Imran Tahir,Morne Morkel
Imran Tahir,Murali Vijay
Imran Tahir,Glenn Maxwell
Imran Tahir,Rishi Dhawan
Imran Tahir,Mitchell Johnson
Imran Tahir,Mohit Sharma
Imran Tahir,Sandeep Sharma
Imran Tahir,Lendl Simmons
Imran Tahir,Rohit Sharma
Imran Tahir,Kieron Pollard
Imran Tahir,Hardik Pandya
Imran Tahir,Harbhajan Singh
Imran Tahir,Krunal Pandya
Imran Tahir,Tim Southee
Imran Tahir,Jasprit Bumrah
Imran Tahir,Lasith Malinga
Imran Tahir,Shikhar Dhawan
Imran Tahir,Kane Williamson
Imran Tahir,Yuvraj Singh
Imran Tahir,Ashish Reddy
Imran Tahir,Moises Henriques
Imran Tahir,Trent Boult
Imran Tahir,Bhuvneshwar Kumar
Imran Tahir,Karn Sharma
Parthiv Patel,Ajinkya Rahane
Parthiv Patel,Faf du Plessis
Parthiv Patel,Steven Smith
Parthiv Patel,Mitchell Marsh
Parthiv Patel,Murugan Ashwin
Parthiv Patel,Ishwar Pandey
Parthiv Patel,Aaron Finch
Parthiv Patel,Pravin Tambe
Parthiv Patel,Virat Kohli
Parthiv Patel,Yuzvendra Chahal
Parthiv Patel,Adam Milne
Parthiv Patel,Suryakumar Yadav
Parthiv Patel,Rishi Dhawan
Parthiv Patel,Shikhar Dhawan
Parthiv Patel,Kane Williamson
Parthiv Patel,Ashish Reddy
Lendl Simmons,Ajinkya Rahane
Lendl Simmons,Kevin Pietersen
Lendl Simmons,Faf du Plessis
Lendl Simmons,Steven Smith
Lendl Simmons,Mitchell Marsh
Lendl Simmons,Murugan Ashwin
Lendl Simmons,Aaron Finch
Lendl Simmons,Pravin Tambe
Lendl Simmons,Chris Gayle
Lendl Simmons,Virat Kohli
Lendl Simmons,Adam Milne
Lendl Simmons,Yusuf Pathan
Lendl Simmons,Suryakumar Yadav
Lendl Simmons,Andre Russell
Lendl Simmons,Jason Holder
Lendl Simmons,Chris Morris
Lendl Simmons,Shikhar Dhawan
Lendl Simmons,Kane Williamson
Lendl Simmons,Yuvraj Singh
Lendl Simmons,Ashish Reddy
Rohit Sharma,Ajinkya Rahane
Rohit Sharma,Faf du Plessis
Rohit Sharma,Steven Smith
Rohit Sharma,Pravin Tambe
Rohit Sharma,Suryakumar Yadav
Rohit Sharma,Jason Holder
Rohit Sharma,Murali Vijay
Rohit Sharma,Shikhar Dhawan
Rohit Sharma,Kane Williamson
Rohit Sharma,Ashish Reddy
Ambati Rayudu,Ajinkya Rahane
Ambati Rayudu,Faf du Plessis
Ambati Rayudu,Steven Smith
Ambati Rayudu,Aaron Finch
Ambati Rayudu,Pravin Tambe
Ambati Rayudu,Adam Milne
Ambati Rayudu,Suryakumar Yadav
Ambati Rayudu,Andre Russell
Ambati Rayudu,Jason Holder
Ambati Rayudu,Murali Vijay
Ambati Rayudu,Shikhar Dhawan
Ambati Rayudu,Kane Williamson
Ambati Rayudu,Ashish Reddy
Kieron Pollard,Ajinkya Rahane
Kieron Pollard,Kevin Pietersen
Kieron Pollard,Faf du Plessis
Kieron Pollard,Steven Smith
Kieron Pollard,Murugan Ashwin
Kieron Pollard,Aaron Finch
Kieron Pollard,Suresh Raina
Kieron Pollard,Pravin Tambe
Kieron Pollard,Virat Kohli
Kieron Pollard,Yusuf Pathan
Kieron Pollard,Suryakumar Yadav
Kieron Pollard,Jason Holder
Kieron Pollard,Murali Vijay
Kieron Pollard,Glenn Maxwell
Kieron Pollard,Shikhar Dhawan
Kieron Pollard,Kane Williamson
Kieron Pollard,Ashish Reddy
Hardik Pandya,Ajinkya Rahane
Hardik Pandya,Kevin Pietersen
Hardik Pandya,Faf du Plessis
Hardik Pandya,Steven Smith
Hardik Pandya,Irfan Pathan
Hardik Pandya,Ravichandran Ashwin
Hardik Pandya,Murugan Ashwin
Hardik Pandya,Ishwar Pandey
Hardik Pandya,Aaron Finch
Hardik Pandya,Suresh Raina
Hardik Pandya,Ravindra Jadeja
Hardik Pandya,Pravin Tambe
Hardik Pandya,Chris Gayle
Hardik Pandya,Virat Kohli
Hardik Pandya,Stuart Binny
Hardik Pandya,Varun Aaron
Hardik Pandya,Adam Milne
Hardik Pandya,Yusuf Pathan
Hardik Pandya,Suryakumar Yadav
Hardik Pandya,Jason Holder
Hardik Pandya,Morne Morkel
Hardik Pandya,Murali Vijay
Hardik Pandya,Glenn Maxwell
Hardik Pandya,Rishi Dhawan
Hardik Pandya,Jean-Paul Duminy
Hardik Pandya,Shikhar Dhawan
Hardik Pandya,Kane Williamson
Hardik Pandya,Yuvraj Singh
Hardik Pandya,Ashish Reddy
Hardik Pandya,Karn Sharma
Harbhajan Singh,Ajinkya Rahane
Harbhajan Singh,Kevin Pietersen
Harbhajan Singh,Faf du Plessis
Harbhajan Singh,Steven Smith
Harbhajan Singh,Aaron Finch
Harbhajan Singh,Dhawal Kulkarni
Harbhajan Singh,Pravin Tambe
Harbhajan Singh,Chris Gayle
Harbhajan Singh,Virat Kohli
Harbhajan Singh,Yuzvendra Chahal
Harbhajan Singh,Adam Milne
Harbhajan Singh,Suryakumar Yadav
Harbhajan Singh,Andre Russell
Harbhajan Singh,Jason Holder
Harbhajan Singh,Murali Vijay
Harbhajan Singh,Glenn Maxwell
Harbhajan Singh,Jean-Paul Duminy
Harbhajan Singh,Pawan Negi
Harbhajan Singh,Shikhar Dhawan
Harbhajan Singh,Kane Williamson
Harbhajan Singh,Yuvraj Singh
Harbhajan Singh,Ashish Reddy
Harbhajan Singh,Trent Boult
Harbhajan Singh,Karn Sharma
Krunal Pandya,Ajinkya Rahane
Krunal Pandya,Kevin Pietersen
Krunal Pandya,Faf du Plessis
Krunal Pandya,Steven Smith
Krunal Pandya,Mitchell Marsh
Krunal Pandya,Ravichandran Ashwin
Krunal Pandya,Ishant Sharma
Krunal Pandya,Murugan Ashwin
Krunal Pandya,Ishwar Pandey
Krunal Pandya,Aaron Finch
Krunal Pandya,Suresh Raina
Krunal Pandya,Ravindra Jadeja
Krunal Pandya,Praveen Kumar
Krunal Pandya,Dhawal Kulkarni
Krunal Pandya,Pravin Tambe
Krunal Pandya,Chris Gayle
Krunal Pandya,Shane Watson
Krunal Pandya,Virat Kohli
Krunal Pandya,Varun Aaron
Krunal Pandya,Adam Milne
Krunal Pandya,Shakib Al Hasan
Krunal Pandya,Yusuf Pathan
Krunal Pandya,Suryakumar Yadav
Krunal Pandya,Andre Russell
Krunal Pandya,Jason Holder
Krunal Pandya,Morne Morkel
Krunal Pandya,Murali Vijay
Krunal Pandya,Glenn Maxwell
Krunal Pandya,Rishi Dhawan
Krunal Pandya,Mitchell Johnson
Krunal Pandya,Mohit Sharma
Krunal Pandya,Sandeep Sharma
Krunal Pandya,Jean-Paul Duminy
Krunal Pandya,Shikhar Dhawan
Krunal Pandya,Kane Williamson
Krunal Pandya,Yuvraj Singh
Krunal Pandya,Ashish Reddy
Krunal Pandya,Karn Sharma
Tim Southee,Ajinkya Rahane
Tim Southee,Kevin Pietersen
Tim Southee,Faf du Plessis
Tim Southee,Steven Smith
Tim Southee,Mitchell Marsh
Tim Southee,Irfan Pathan
Tim Southee,Ravichandran Ashwin
Tim Southee,Ishant Sharma
Tim Southee,Murugan Ashwin
Tim Southee,Aaron Finch
Tim Southee,Suresh Raina
Tim Southee,Praveen Kumar
Tim Southee,Dhawal Kulkarni
Tim Southee,Pravin Tambe
Tim Southee,Chris Gayle
Tim Southee,Shane Watson
Tim Southee,Virat Kohli
Tim Southee,Stuart Binny
Tim Southee,Varun Aaron
Tim Southee,Yuzvendra Chahal
Tim Southee,Sreenath Aravind
Tim Southee,Adam Milne
Tim Southee,Shakib Al Hasan
Tim Southee,Yusuf Pathan
Tim Southee,Suryakumar Yadav
Tim Southee,Andre Russell
Tim Southee,Jason Holder
Tim Southee,Piyush Chawla
Tim Southee,Umesh Yadav
Tim Southee,Morne Morkel
Tim Southee,Murali Vijay
Tim Southee,Glenn Maxwell
Tim Southee,Axar Patel
Tim Southee,Rishi Dhawan
Tim Southee,Mitchell Johnson
Tim Southee,Sandeep Sharma
Tim Southee,Jean-Paul Duminy
Tim Southee,Pawan Negi
Tim Southee,Zaheer Khan
Tim Southee,Amit Mishra
Tim Southee,Nathan Coulter-Nile
Tim Southee,Shikhar Dhawan
Tim Southee,Kane Williamson
Tim Southee,Yuvraj Singh
Tim Southee,Ashish Reddy
Tim Southee,Trent Boult
Tim Southee,Bhuvneshwar Kumar
Tim Southee,Karn Sharma
Tim Southee,Ashish Nehra
Jasprit Bumrah,Ajinkya Rahane
Jasprit Bumrah,Kevin Pietersen
Jasprit Bumrah,Faf du Plessis
Jasprit Bumrah,Steven Smith
Jasprit Bumrah,Mitchell Marsh
Jasprit Bumrah,Ravichandran Ashwin
Jasprit Bumrah,Ishant Sharma
Jasprit Bumrah,Murugan Ashwin
Jasprit Bumrah,Ishwar Pandey
Jasprit Bumrah,Aaron Finch
Jasprit Bumrah,Suresh Raina
Jasprit Bumrah,Dwayne Bravo
Jasprit Bumrah,James Faulkner
Jasprit Bumrah,Ravindra Jadeja
Jasprit Bumrah,Praveen Kumar
Jasprit Bumrah,Dhawal Kulkarni
Jasprit Bumrah,Pravin Tambe
Jasprit Bumrah,Chris Gayle
Jasprit Bumrah,Shane Watson
Jasprit Bumrah,Virat Kohli
Jasprit Bumrah,Stuart Binny
Jasprit Bumrah,Varun Aaron
Jasprit Bumrah,Yuzvendra Chahal
Jasprit Bumrah,Sreenath Aravind
Jasprit Bumrah,Adam Milne
Jasprit Bumrah,Shakib Al Hasan
Jasprit Bumrah,Yusuf Pathan
Jasprit Bumrah,Suryakumar Yadav
Jasprit Bumrah,Andre Russell
Jasprit Bumrah,Jason Holder
Jasprit Bumrah,Piyush Chawla
Jasprit Bumrah,Umesh Yadav
Jasprit Bumrah,Morne Morkel
Jasprit Bumrah,Murali Vijay
Jasprit Bumrah,Glenn Maxwell
Jasprit Bumrah,Axar Patel
Jasprit Bumrah,Rishi Dhawan
Jasprit Bumrah,Mitchell Johnson
Jasprit Bumrah,Jean-Paul Duminy
Jasprit Bumrah,Pawan Negi
Jasprit Bumrah,Chris Morris
Jasprit Bumrah,Zaheer Khan
Jasprit Bumrah,Amit Mishra
Jasprit Bumrah,Nathan Coulter-Nile
Jasprit Bumrah,Imran Tahir
Jasprit Bumrah,Shikhar Dhawan
Jasprit Bumrah,Kane Williamson
Jasprit Bumrah,Yuvraj Singh
Jasprit Bumrah,Ashish Reddy
Jasprit Bumrah,Moises Henriques
Jasprit Bumrah,Trent Boult
Jasprit Bumrah,Karn Sharma
Jasprit Bumrah,Ashish Nehra
Lasith Malinga,Ajinkya Rahane
Lasith Malinga,Kevin Pietersen
Lasith Malinga,Faf du Plessis
Lasith Malinga,Steven Smith
Lasith Malinga,Mitchell Marsh
Lasith Malinga,Ravichandran Ashwin
Lasith Malinga,Ishant Sharma
Lasith Malinga,Murugan Ashwin
Lasith Malinga,Ishwar Pandey
Lasith Malinga,Aaron Finch
Lasith Malinga,Suresh Raina
Lasith Malinga,Praveen Kumar
Lasith Malinga,Dhawal Kulkarni
Lasith Malinga,Pravin Tambe
Lasith Malinga,Chris Gayle
Lasith Malinga,Shane Watson
Lasith Malinga,Virat Kohli
Lasith Malinga,Stuart Binny
Lasith Malinga,Yuzvendra Chahal
